object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
705,0,706,0,Plaques,1.0,0.0,207.13333,384.46667,15.0,205.0,383.0,210.0,387.0
706,0,707,0,Plaques,1.0,0.0,910.53845,384.84616,13.0,909.0,383.0,913.0,387.0
707,0,708,0,Plaques,1.0,0.0,926.0,383.7143,7.0,925.0,383.0,928.0,386.0
708,0,709,0,Plaques,1.0,0.0,971.13043,385.78262,23.0,969.0,383.0,974.0,389.0
709,0,710,0,Plaques,1.0,0.0,1013.6667,383.66666,3.0,1013.0,383.0,1015.0,385.0
710,0,711,0,Plaques,1.0,0.0,237.71428,385.0,7.0,237.0,384.0,240.0,387.0
711,0,712,0,Plaques,1.0,0.0,935.76,386.32,25.0,933.0,384.0,939.0,390.0
712,0,713,0,Plaques,1.0,0.0,1026.0,385.5,8.0,1025.0,384.0,1028.0,388.0
713,0,714,0,Plaques,1.0,0.0,1070.7059,385.70587,17.0,1069.0,384.0,1074.0,388.0
714,0,715,0,Plaques,1.0,0.0,267.5,385.5,4.0,267.0,385.0,269.0,387.0
715,0,716,0,Plaques,1.0,0.0,866.875,386.125,8.0,866.0,385.0,869.0,388.0
716,0,717,0,Plaques,1.0,0.0,946.875,387.125,8.0,946.0,386.0,949.0,389.0
717,0,718,0,Plaques,1.0,0.0,994.8333,387.16666,6.0,994.0,386.0,997.0,389.0
718,0,719,0,Plaques,1.0,0.0,158.7037,389.62964,27.0,156.0,387.0,163.0,393.0
719,0,720,0,Plaques,1.0,0.0,250.125,388.875,8.0,249.0,388.0,252.0,391.0
720,0,721,0,Plaques,1.0,0.0,369.0,388.25,4.0,368.0,388.0,371.0,390.0
721,0,722,0,Plaques,1.0,0.0,1031.6666,388.33334,3.0,1031.0,388.0,1033.0,390.0
722,0,723,0,Plaques,1.0,0.0,1048.9375,389.875,16.0,1047.0,388.0,1052.0,393.0
723,0,724,0,Plaques,1.0,0.0,167.71428,390.0,7.0,167.0,389.0,170.0,392.0
724,0,725,0,Plaques,1.0,0.0,1065.0,390.0,3.0,1065.0,389.0,1066.0,392.0
725,0,726,0,Plaques,1.0,0.0,151.5,391.0,6.0,151.0,390.0,153.0,393.0
726,0,727,0,Plaques,1.0,0.0,186.26315,392.5263,19.0,185.0,390.0,189.0,396.0
727,0,728,0,Plaques,1.0,0.0,919.5,390.5,4.0,919.0,390.0,921.0,392.0
728,0,729,0,Plaques,1.0,0.0,956.0,391.0,9.0,955.0,390.0,958.0,393.0
729,0,730,0,Plaques,1.0,0.0,1070.0,391.375,16.0,1068.0,390.0,1073.0,394.0
730,0,731,0,Plaques,1.0,0.0,869.0,391.5,6.0,868.0,391.0,871.0,393.0
731,0,732,0,Plaques,1.0,0.0,924.8333,392.16666,6.0,924.0,391.0,927.0,394.0
732,0,733,0,Plaques,1.0,0.0,936.6,391.8,5.0,936.0,391.0,938.0,394.0
733,0,734,0,Plaques,1.0,0.0,1017.0,391.5,6.0,1016.0,391.0,1019.0,393.0
734,0,735,0,Plaques,1.0,0.0,1058.5664,398.24475,143.0,1045.0,391.0,1070.0,408.0
735,0,736,0,Plaques,1.0,0.0,1079.942,397.21738,69.0,1074.0,391.0,1085.0,406.0
736,0,737,0,Plaques,1.0,0.0,268.5,392.5,4.0,268.0,392.0,270.0,394.0
737,0,738,0,Plaques,1.0,0.0,236.5,393.5,4.0,236.0,393.0,238.0,395.0
738,0,739,0,Plaques,1.0,0.0,896.0,393.75,4.0,895.0,393.0,898.0,395.0
739,0,740,0,Plaques,1.0,0.0,1041.0,395.0,13.0,1040.0,393.0,1043.0,398.0
740,0,741,0,Plaques,1.0,0.0,941.63635,397.81818,33.0,940.0,394.0,945.0,402.0
741,0,742,0,Plaques,1.0,0.0,1002.875,395.125,8.0,1002.0,394.0,1005.0,397.0
742,0,743,0,Plaques,1.0,0.0,864.6667,395.66666,3.0,864.0,395.0,866.0,397.0
743,0,744,0,Plaques,1.0,0.0,948.5,395.5,4.0,948.0,395.0,950.0,397.0
744,0,745,0,Plaques,1.0,0.0,161.82353,398.52942,17.0,160.0,396.0,165.0,402.0
745,0,746,0,Plaques,1.0,0.0,205.5,397.5,12.0,204.0,396.0,208.0,400.0
746,0,747,0,Plaques,1.0,0.0,151.5,397.5,4.0,151.0,397.0,153.0,399.0
747,0,748,0,Plaques,1.0,0.0,226.57895,398.26315,19.0,224.0,397.0,231.0,401.0
748,0,749,0,Plaques,1.0,0.0,143.95,399.9,20.0,142.0,398.0,147.0,403.0
749,0,750,0,Plaques,1.0,0.0,990.1667,400.04166,24.0,988.0,398.0,994.0,403.0
750,0,751,0,Plaques,1.0,0.0,917.8333,400.16666,6.0,917.0,399.0,920.0,402.0
751,0,752,0,Plaques,1.0,0.0,971.36365,399.9091,11.0,970.0,399.0,974.0,402.0
752,0,753,0,Plaques,1.0,0.0,240.28572,402.0,7.0,239.0,401.0,242.0,404.0
753,0,754,0,Plaques,1.0,0.0,997.875,401.875,8.0,997.0,401.0,1000.0,404.0
754,0,755,0,Plaques,1.0,0.0,1051.0,402.8,10.0,1050.0,401.0,1053.0,405.0
755,0,756,0,Plaques,1.0,0.0,1074.6364,402.63635,11.0,1073.0,401.0,1077.0,405.0
756,0,757,0,Plaques,1.0,0.0,174.76923,403.76923,13.0,173.0,402.0,178.0,406.0
757,0,758,0,Plaques,1.0,0.0,235.5,403.5,12.0,234.0,402.0,238.0,406.0
758,0,759,0,Plaques,1.0,0.0,949.5,402.5,4.0,949.0,402.0,951.0,404.0
759,0,760,0,Plaques,1.0,0.0,1011.875,402.875,8.0,1011.0,402.0,1014.0,405.0
760,0,761,0,Plaques,1.0,0.0,166.45,406.45,20.0,164.0,403.0,170.0,410.0
